id,merchant,merchant_type
1,Walmart,6
2,Amazon,3
3,Costco,2
4,The Home Depot,7
5,Kroger,13
6,Walgreens Boots Alliance,8
7,Target Corporation,1
8,CVS Health,8
9,Lowe's,7
10,Albertsons,13
11,Best Buy,5
12,Publix,13
13,Dollar General,10
14,TJX Companies,12
15,HE Butt Grocery,13
16,Dollar Tree,10
17,Meijer,6
18,Macy’s,9
19,Nike Direct,12
20,Rite Aid,8
21,BJ's Wholesale Club,2
22,Kohl’s,9
23,PetSmart,4
24,Qurate Retail Group,11
25,Wayfair,11
26,Gap,12
27,AutoZone,4
28,Ross Stores,12
29,L Brands,12
30,Menards,7
31,O'Reilly Automotive,4
32,Hy-Vee,13
